country,gdp_usd_billion,gdp_per_capita_usd,gdp_growth_percent,population_million,inflation_percent,unemployment_percent,life_expectancy,internet_users_percent
United States,26000,78000,2.1,333.0,3.4,3.7,77.5,92
Canada,2100,52000,1.9,39.0,3.2,5.1,82.3,94
Germany,4200,51000,1.6,83.0,3.8,5.6,81.1,91
United Kingdom,3200,48000,1.2,67.0,4.1,4.2,81.0,95
France,3000,46000,1.4,65.0,3.9,7.1,82.5,92
Japan,4300,41000,1.0,125.0,3.0,2.6,84.6,91
South Korea,1800,35000,2.3,52.0,3.6,3.1,83.6,97
Australia,1700,60000,2.5,26.0,3.5,3.8,83.2,93
Switzerland,900,92000,1.8,9.0,2.1,2.0,84.3,96
Norway,550,88000,1.9,5.4,2.5,3.3,83.2,98
China,18000,12500,4.5,1410.0,2.1,5.2,77.2,76
Brazil,2200,10400,2.8,215.0,4.6,8.5,75.7,81
Mexico,1400,11200,3.1,129.0,4.9,3.6,75.0,78
India,3400,2400,6.2,1430.0,5.4,7.4,69.7,52
Indonesia,1300,4700,5.0,276.0,4.2,5.9,71.5,67
Vietnam,410,4200,6.5,100.0,3.3,2.3,73.6,75
Nigeria,500,2400,4.0,227.0,8.6,9.0,54.5,42
Egypt,470,4200,4.0,112.0,7.9,7.2,71.0,60
South Africa,420,6800,1.9,60.0,6.1,32.0,64.1,70
Argentina,630,13700,2.0,46.0,8.2,7.0,76.7,83
Turkey,950,10500,4.1,85.0,6.5,9.5,77.5,80
Philippines,440,3900,5.8,118.0,4.0,4.2,71.3,68
